user_id,item_list
9771,79 1628 113 126 121 80 426 581 71 9465
9772,20 23 771 25 270 62 124 1068 353 269
9773,581 1266 102 1691 814 458 448 2037 812 450
9774,23 56 348 21 124 347 541 53 1222 909
9775,58 62 208 394 932 29 54 395 121 1557
9776,18919 448 450 457 458 5062 22 4250 2263 395
9777,1023 426 21 29 450 436 2023 353 2581 124
9778,626 826 23 1039 537 551 21 20422 468 2998
9779,21 629 771 75 686 64 1501 1024 932 208
9780,617 23 21 828 468 426 1308 813 28 22
9781,498 486 93 495 6887 504 3638 676 492 20
9782,521 372 352 2576 1898 2824 12051 1556 964 22
9783,1514 5068 4577 1216 3391 5070 2920 1562 6597 5216
9784,21 1616 450 448 23 677 672 676 828 124
9785,21 917 20 683 916 56 314 23 613 353
9786,450 771 271 56 22 448 62 272 5046 772
9787,71 21 426 60 56 270 22 61 23 2106
9788,1849 5 1263 453 1909 92 750 20422 1306 546
9789,465 121 21 854 75 126 629 79 3027 2103
9790,541 385 620 153 555 155 2472 124 775 826
9791,1263 426 446 811 448 810 812 2039 52 1152
9792,1068 62 22 337 763 557 396 272 270 124
9793,22472 21 56 385 11761 25 60 598 124 17237
9794,13988 21 23 448 56 449 124 1266 44 453
9795,53 21 432 22 25 347 541 23 446 555
9796,207 22 763 21 1004 1691 818 450 24 667
9797,80 68 67 23 2588 63 3990 2587 73 21
9798,21 20 25 58 348 436 560 29 18557 4330
9799,14460 56 22370 124 60 58 1023 2759 61 62
9800,557 56 566 393 387 99 271 53 23 21
9801,557 25 22 572 826 626 551 932 21 23
9802,521 126 56 672 22 1616 10221 95 1898 492
9803,23 21 1068 22 270 58 124 394 1327 24
9804,352 269 56 71 21 270 22 372 615 10472
9805,676 21 126 20 1911 21685 2494 519 23 22
9806,1616 1314 126 1618 121 95 110 20 432 14747
9807,1214 1212 5068 14644 2920 2909 684 22 53 683
9808,56 886 387 270 393 58 209 349 909 596
9810,426 581 1266 450 810 458 811 207 1222 25
9811,356 683 629 693 84 2116 691 5215 56 62
9812,521 271 22 56 21 272 62 208 1898 54
9813,394 21 1068 272 53 54 20 55 396 448
9814,271 62 56 25 54 1068 393 932 771 353
9815,1263 450 1266 811 14524 814 14460 35 52 1628
9816,21 2057 771 353 25 56 58 5938 2058 421
9817,29 20 124 23 683 126 25 56 551 916
9818,27 576 130 496 21 11440 107 3719 16629 22894
9819,521 22 448 446 672 21 18484 676 28 20
9820,557 20 2490 22 372 207 23 2496 5733 1327
9821,53 271 62 21 272 25 29 208 269 2057
9822,84 60 53 61 21 396 450 269 598 667
9823,426 581 448 450 811 446 1514 90 22 5069
9824,21 450 813 814 25 60 598 61 22 1068
9825,22403 16713 10221 18939 9024 9791 11044 22631 12114 7864
9826,886 1648 705 73 1593 218 2527 889 1691 83
9827,1697 1618 448 21 450 25 2346 684 803 1266
9828,541 174 29 626 826 1039 124 53 2581 1608
9829,813 1193 446 19112 22135 17900 1196 20779 21803 9599
9830,521 1795 22 1898 450 56 21 209 121 915
9831,99 2488 18484 271 56 2494 1308 62 452 239
9832,358 676 672 356 95 1677 115 113 1628 1653
9833,20 23 916 1048 557 1911 436 53 58 60
9835,1498 358 2108 21 1502 3993 3992 22 2559 11202
9836,29 9470 18310 8471 10301 17458 21 9844 8245 22508
9837,1514 1212 1859 102 5070 4577 3391 2920 188 2077
9838,1263 673 810 458 581 1198 29 1193 750 19112
9839,348 63 1023 326 453 1835 450 27 2106 124
9840,4036 174 179 4073 20 353 1326 921 21 314
9841,4464 22 53 372 58 21 1898 23 6186 20420
9842,10109 21 8335 22370 1266 2998 18484 18919 14524 22414
9843,676 1616 672 1618 1628 71 767 20 1154 1314
9844,1327 20 1311 124 29 22 56 93 771 450
9845,2105 60 396 61 393 21 24 25 268 11202
9846,121 29 126 22 124 56 645 1835 62 20
9847,58 22 208 25 62 394 546 395 1326 20
9848,2313 1080 572 926 925 21 124 964 458 2263
9849,21 124 29 353 209 269 2581 771 432 207
9850,686 1501 21 771 20 836 35 124 672 121
9851,60 396 268 596 1752 58 62 536 23 772
9852,29 22 1327 2108 21 207 557 1023 326 1835
9853,56 58 881 676 121 9209 269 337 3491 20
9854,1266 1263 453 813 426 458 814 812 1648 29
9855,557 53 448 56 828 450 446 426 107 544
9856,448 13063 14524 557 25 29 9599 22472 2998 124
9857,686 58 1213 5187 27 348 692 62 1023 2108
9858,1752 53 1449 684 3360 598 268 692 5083 683
9859,124 53 436 1048 271 62 468 25 29 269
9860,21 154 24 348 124 17764 20 6702 15711 537
9861,678 2824 495 494 2497 124 93 60 498 149
9862,11665 5046 448 668 5136 5420 1648 667 20532 450
9863,426 13063 1266 1263 1648 803 1691 448 18484 13988
9864,126 686 2112 1501 1498 684 58 21 691 2588
9865,130 127 277 149 496 2077 1994 675 6 188
9866,22 23 20 1004 60 353 915 53 396 446
9867,773 127 537 1534 2495 1307 97 2891 936 2743
9868,432 124 22 29 762 5068 771 2581 1514 1681
9869,21 124 56 58 270 23 20 521 1326 1004
9870,21 1154 23 24 14460 113 1216 126 450 667
9871,22 126 773 775 676 20 4036 121 25 352
9872,2103 80 5668 64 629 2106 2104 5669 84 68
9873,71 21 453 773 775 124 3990 1004 450 64
9874,21 771 20 25 1859 450 494 676 486 99
9875,29 62 58 21 393 396 77 25 337 20104
9876,448 450 2107 446 75 426 2588 1266 14524 581
9877,841 58 24 270 62 60 56 686 1501 536
9878,21 1023 450 6320 53 446 551 453 1263 25
9879,364 61 23 268 126 21 1154 270 323 348
9880,58 56 61 23 272 394 271 396 21 1973
9881,21 393 396 25 23 446 772 55 53 448
9882,22 29 394 1068 348 270 53 208 24 271
9883,56 62 387 1068 393 598 23 270 60 596
9884,385 67 750 2119 629 2494 16151 626 11665 1108
9885,13270 21 843 460 20104 247 453 5083 58 575
9886,56 396 60 62 426 393 1263 596 268 1266
9887,995 1108 773 938 385 554 543 561 775 1109
9888,21 1263 450 7864 8819 22443 14809 337 22631 21818
9889,854 21 629 22 20 80 75 41 771 13270
9890,23 1068 61 60 270 62 468 124 348 598
9891,450 19705 1154 1691 452 19112 17237 588 18484 1648
9893,13063 23112 53 4559 22560 446 22469 1691 2552 453
9894,773 58 775 117 62 546 21 1835 626 124
9895,771 21 22 23 53 207 25 62 1004 209
9896,56 269 55 271 393 58 61 396 272 268
9897,21 1068 598 387 269 337 629 27 596 62
9898,20 21 56 613 457 385 521 1630 968 25
9899,450 446 426 810 813 453 1449 126 1630 2064
9900,629 2106 2111 77 2586 21 2104 2587 22519 566
9901,130 673 188 149 1534 97 277 241 450 1532
9902,20 22 916 1327 124 23 95 113 29 1154
9903,80 21 2103 1263 2111 64 453 458 13988 446
9904,450 448 5046 18919 453 668 457 353 22560 458
9905,2347 557 1375 1376 2346 1374 20 1504 1300 2108
9906,21 207 432 2108 56 396 557 20 818 61
9907,93 504 495 471 678 2148 2003 778 450 679
9908,426 53 16713 6712 270 448 18939 21 11044 55
9909,21 22 5614 547 56 270 672 95 372 5610
9910,453 446 23 20422 426 458 581 667 814 25
9911,53 1311 22 1620 20 521 1308 62 54 29
9912,683 2488 27 11320 2494 495 5735 20 124 494
9913,80 2494 831 828 1648 1532 827 5 5735 79
9914,113 3993 3992 95 21 672 126 1154 6495 110
9915,80 2106 77 75 4334 2119 73 629 2587 950
9916,126 826 22 551 113 56 95 626 773 20
9917,22 27 1708 353 1326 645 54 12287 2628 613
9918,35 1220 126 61 1198 23 121 936 646 828
9919,1514 684 519 20 5069 126 1859 56 53 1676
9920,21 627 348 20 124 127 154 52 1264 130
9921,23 20 771 436 56 557 450 271 61 272
9922,20 124 1154 58 448 450 29 353 1326 2472
9923,9465 25 1305 14258 6506 2497 2444 6469 2742 1301
9924,2108 2105 19789 843 3291 460 17418 273 444 5083
9925,1263 450 1222 810 812 814 672 1195 453 1264
9926,10221 7864 6712 18939 17075 16713 12114 18001 9024 22782
9927,7205 63 364 9209 323 3491 2106 21 11940 21005
9928,1514 2278 1066 4577 53 5070 358 56 1593 3391
9929,53 21 1628 25 62 352 113 52 964 14420
9930,689 421 21 496 23 107 2581 102 361 124
9931,810 1195 1194 14175 2910 16713 2235 446 2911 1480
9932,29 22 352 2713 1861 1004 314 27 21 1674
9933,450 1266 814 56 448 1320 58 246 1263 23
9934,450 29 2044 56 20 2055 352 2046 2056 124
9935,21 20 1911 25 1154 271 208 684 23 29
9936,21 22 60 124 58 348 394 270 436 208
9937,20 1327 1835 667 21 450 1974 2263 124 2023
9938,20 353 557 29 1835 348 1901 207 25 56
9939,21 126 53 1697 672 348 23 95 4574 468
9940,393 426 25 814 555 1266 813 22 336 1068
9941,364 1263 20422 453 2039 18854 13063 2391 323 457
9942,385 4036 537 993 25 386 4072 541 942 626
9943,271 768 767 771 62 21 22 572 450 25
9944,67 2119 90 2112 75 8470 80 567 21 19170
9945,58 61 25 272 572 271 62 21 29 1024
9946,121 1308 21 99 18919 9733 677 95 448 1617
9947,6597 14897 2107 2104 1558 80 71 5071 2559 56
9948,446 814 812 813 113 21 1266 1628 811 810
9949,56 1068 25 23 61 270 394 932 450 54
9950,385 126 448 450 14687 25 127 1194 1444 130
9951,348 537 545 21 23 773 634 25 541 1437
9952,1311 1308 95 18484 113 126 1628 4574 828 759
9953,1297 1372 1758 16151 18484 1979 22752 1676 1300 1779
9954,25 22 541 436 20 353 1514 3539 450 60
9955,22 21 1004 71 25 23 5763 20 3992 73
9956,1266 426 1194 18484 2039 1265 814 3218 1691 17900
9957,207 347 964 25 20 1077 124 6 557 22
9958,21 909 11660 126 2086 1266 915 56 16516 436
9959,20 124 915 29 521 56 496 771 500 23
9960,541 773 385 995 1039 826 153 537 993 543
9961,22 21 1004 521 20 763 58 1556 520 762
9962,426 446 453 23 448 17619 22894 2276 1266 421
9963,1835 1557 21 124 828 813 453 811 2124 2740
9964,22 121 453 20 1004 2998 14805 547 20422 667
9965,426 450 446 1266 811 458 453 810 812 1320
9966,448 581 1266 421 814 2256 458 750 453 21
9967,629 21 2104 68 2109 63 90 79 88 2586
9968,1068 21 53 22 58 272 54 596 271 448
9969,750 60 121 2494 56 61 676 2257 677 828
9970,107 498 494 551 126 495 492 95 93 678
9971,22 8875 126 3539 676 6494 1514 1212 1214 1859
9972,771 20 1023 1004 436 25 208 645 672 353
9973,773 775 5 1849 828 3269 678 90 626 21
9974,71 1630 80 2963 693 684 1506 692 1631 2965
9975,676 126 95 11660 450 16516 413 2086 14124 115
9976,25 627 537 938 551 7 1437 1188 1153 909
9977,20422 448 11855 796 452 10079 455 446 1607 14524
9978,67 2119 71 80 56 1263 25 23 1266 448
9979,126 99 1154 9844 8554 18782 107 499 105 15088
9980,22403 15454 6712 426 17075 22443 12114 18001 21818 11044
9981,52 581 813 426 22 810 1317 1320 683 446
9982,598 349 268 1748 53 55 20 22 56 61
9983,1691 452 13988 627 1194 1648 453 448 667 124
9984,2104 80 1263 1266 21 71 2112 3994 446 2587
9985,541 21 348 551 826 581 53 448 22542 62
9986,1263 426 446 10221 453 8819 1193 1326 436 1320
9987,426 1266 811 448 810 337 56 1195 353 352
9988,21 773 775 124 993 348 626 1108 20 115
9989,1263 813 812 239 2256 446 109 1532 1266 581
9990,58 23 22 60 337 1068 353 272 269 771
9991,88 1677 19112 1653 2108 80 1678 1681 1691 81
9992,1068 337 61 62 393 60 272 270 271 56
9993,2103 5668 17237 849 1151 1691 352 22 450 672
9994,2106 2111 13988 79 84 68 629 67 75 2119
9995,1308 617 71 2104 73 498 629 91 3952 395
9996,14369 15271 106 277 2060 22247 12990 127 14647 18484
9997,1641 11660 61 16516 1677 1640 126 1653 2086 20137
9998,2148 492 21 462 678 471 495 93 450 11660
9999,271 208 21 62 771 1023 23 22 269 1326
10000,21 426 421 20 537 812 1266 448 773 678
10001,387 23 596 2592 968 1748 632 2064 25 269
10002,1632 8819 7864 1630 1506 1634 1852 2581 15454 936
10003,4893 7284 79 21 4891 629 4340 4892 7148 48
10004,22 58 763 56 23 20 964 272 1004 124
10005,15780 21 854 20 100 130 881 241 29 124
10006,22 124 771 269 23 272 2350 10221 683 271
10007,5646 5614 5648 5649 5610 5644 1691 5647 827 5612
10008,683 2350 126 1697 2347 364 521 20 5248 889
10009,61 915 20 21 352 1898 23 268 22 372
10010,23 448 453 60 56 385 20 393 916 667
10011,126 121 113 4574 1618 21 3360 1308 1691 1628
10012,21 1263 1266 1327 22 1311 458 35 426 25
10013,3197 2147 22 1532 352 25 5 3226 21 3063
10014,450 21 814 446 426 581 453 124 458 11330
10015,1911 22415 1616 4574 56 676 22 124 20 25
10016,358 53 356 56 387 1641 130 109 58 6187
10017,521 106 349 16887 673 102 2077 269 446 352
10018,23 541 21 676 95 53 672 55 56 1068
10020,448 2110 21 1263 452 455 124 9197 958 5618
10021,22 25 124 751 23 752 436 27 450 20
10022,771 20 13988 124 53 1697 25 2347 2346 1558
10023,1154 667 762 771 99 498 352 29 14715 22
10024,1109 21 1108 993 942 672 543 554 936 15792
10025,1266 1263 581 811 629 810 71 21 448 1195
10026,56 1752 387 124 270 469 547 598 1449 29
10027,348 468 438 124 56 8007 2116 3413 545 1429
10028,21 22 771 2057 25 23 269 53 3816 353
10029,22 102 22403 16887 20 6464 23 20947 673 15454
10030,448 124 21 450 581 421 426 20 519 353
10031,21 61 598 268 1263 25 336 270 207 22
10032,18484 1691 453 450 667 8335 13063 10109 446 426
10033,432 21 20 124 25 29 2581 353 771 270
10034,683 21 5187 60 56 61 20104 55 886 693
10035,20 25 23 353 915 29 495 504 1263 494
10036,80 58 121 126 2694 1909 62 2112 2559 358
10037,1263 453 2998 1266 667 14524 452 266 446 21
10038,1327 2103 20 5668 598 53 1748 268 22 29
10039,207 396 61 55 596 598 53 968 23 25
10040,269 124 396 60 22 62 58 21 53 393
10041,21 121 207 348 672 61 270 25 124 1611
10042,426 18001 8819 814 10221 15454 812 453 22631 811
10043,581 446 1263 1266 811 814 52 812 3218 810
10044,22472 80 629 67 2111 75 77 2119 121 2586
10045,683 53 1752 335 387 336 268 2592 1748 5649
10046,814 812 1266 581 124 813 811 56 448 1023
10047,126 676 35 95 1220 1691 1616 827 22 20
10048,8819 15454 22443 18939 12114 15441 18001 11044 16713 9279
10049,450 455 1263 1648 13988 457 1632 683 551 1630
10050,21 20 348 53 124 60 436 56 58 519
10051,121 450 1263 21 711 446 1648 495 2916 457
10052,2256 1195 2494 1649 6495 1971 9463 2276 12460 1973
10053,130 16887 575 106 579 149 188 97 6 675
10054,1308 2488 21 2494 239 20 827 391 537 5735
10055,626 126 1039 683 10109 155 121 22370 773 153
10056,2111 71 387 80 56 61 393 270 596 2588
10057,432 453 426 581 450 814 52 813 812 1648
10058,21 23 20 353 2759 347 18484 468 436 1437
10059,6712 8819 15454 18001 22403 16713 5858 20947 16204 6702
10060,18484 58 272 394 271 56 678 395 396 495
10061,448 751 617 53 385 207 23 25 21 778
10062,121 672 95 113 1616 3360 5440 69 1154 2037
10063,1327 22 21 20 22550 1861 919 2472 771 69
10064,124 20 613 432 551 1326 436 426 814 25
10065,22 1023 56 23 20 124 53 385 1004 450
10066,71 683 35 1220 3360 1374 2106 836 20 56
10067,16887 21 676 673 2495 2077 1534 102 130 99
10068,7569 1154 22370 393 8438 53 22414 1068 55 23
10069,80 68 385 555 826 626 64 79 90 567
10070,385 25 22 353 23 2263 20 1108 626 546
10071,270 352 56 598 1746 271 62 521 968 58
10072,581 1263 90 73 450 446 421 810 3994 91
10073,14460 18557 102 16887 396 60 25 393 13013 16458
10074,23697 9864 21 450 2086 2117 5770 22 2106 353
10075,557 20 841 576 24 818 149 386 16887 496
10076,426 814 446 811 813 450 704 1266 453 683
10077,270 1898 393 58 10091 448 521 1529 964 2010
10078,22 771 20 353 58 521 1326 53 436 124
10079,62 56 208 54 395 29 21 1266 3505 668
10080,58 1263 1068 581 337 20 269 25 54 394
10081,4577 3391 1216 21 771 1859 1214 17178 56 22402
10082,56 27 576 537 677 25 426 523 127 15284
10083,1849 828 1532 5735 5 2488 499 132 107 5870
10084,126 130 2112 15454 7864 1616 16887 121 68 71
10085,1911 124 1038 613 1048 179 4073 56 1861 53
10087,811 1320 453 458 1195 52 404 457 796 1648
10088,337 271 58 21 772 272 29 395 1068 60
10089,21 22 353 9733 25 23 126 1154 348 560
10090,29 207 22 818 21 1835 24 58 1004 54
10091,22 541 21 25 686 22585 347 13472 15711 385
10092,492 2148 450 149 421 678 14710 93 21 498
10093,22 21 1004 1263 20 20422 763 453 521 25
10094,356 35 19705 121 1628 113 672 364 1220 95
10095,771 22 672 1263 763 450 446 121 426 613
10096,121 126 1616 2278 71 357 2105 355 2588 73
10097,672 1617 676 677 1314 1618 117 1628 1311 322
10098,641 21 27 364 1308 1311 1154 545 471 348
10099,335 1752 344 1449 53 598 56 342 2592 55
10100,8875 21 14524 557 1263 56 13063 2998 348 457
10101,1327 20 22 450 124 5614 56 25 23 5648
10102,20 450 1004 271 124 455 352 62 53 448
10103,2106 126 79 676 95 75 1628 13035 1618 1314
10104,29 20 124 393 348 915 61 436 632 1068
10105,21319 6494 572 7632 20422 455 8335 731 452 22402
10106,21 20 393 387 269 396 598 124 448 58
10107,453 1154 421 458 448 1317 404 52 422 1264
10108,21 53 25 22 93 436 495 124 20 468
10109,56 60 61 13013 3474 2485 16713 2824 1748 1068
10110,29 53 22 26 551 598 55 60 6320 20
10111,555 626 22 155 450 347 25 773 1266 18919
10112,1108 750 773 2305 939 1849 775 468 5 385
10113,3539 6494 426 1263 450 58 22402 812 1266 446
10114,16887 575 673 576 56 578 450 1534 149 191
10115,916 56 58 1911 1038 62 1648 20 23 1068
10116,2581 1038 4036 1861 209 1048 828 1914 947 7588
10117,82 1616 2108 113 11660 3993 358 126 95 22415
10118,4708 364 684 888 838 3155 25 683 14985 1835
10119,22 21 917 916 683 1038 613 1327 270 432
10120,1068 62 271 270 61 23 387 2395 272 598
10121,22 20 1911 353 1326 3502 1077 314 2094 572
10122,916 29 1214 1514 1326 771 353 357 124 4577
10123,1911 915 909 541 56 828 102 1306 750 16887
10124,270 1068 60 53 271 393 541 272 394 23
10125,23 22 53 270 6494 598 8819 771 772 448
10126,126 672 1616 99 1617 498 827 673 105 1618
10127,426 1263 450 813 814 1320 1266 421 446 52
10128,6494 22472 16380 11761 17972 17178 13063 22402 8335 455
10129,22 25 426 60 269 394 810 446 814 61
10130,1514 1859 21 126 93 95 492 1616 494 1314
10131,629 2104 2108 448 71 53 21 2111 2112 3994
10132,271 43 38 37 39 62 56 272 29 772
10133,557 56 53 20 572 1080 1607 387 22 1861
10134,80 64 68 84 2112 881 2588 75 3990 566
10135,124 25 22 13988 775 426 58 915 993 581
10136,22 21 121 672 2524 2523 450 14651 1004 521
10137,126 35 1188 33 581 22 1628 813 446 1263
10138,21 56 20 121 35 269 124 53 672 29
10139,771 964 22 121 3596 58 672 2904 56 1617
10140,450 446 813 421 814 678 811 810 486 457
10141,4998 450 453 1263 3952 448 16458 457 426 11440
10142,557 53 56 667 1691 393 1648 23 3505 448
10143,2347 2350 11100 22 812 56 2346 521 1263 814
10144,521 269 771 22 29 6695 772 58 1556 56
10145,7864 9791 10221 8819 22631 6702 18001 14809 17764 18939
10146,121 1616 95 4574 323 3825 676 2588 5763 3988
10147,22472 22782 731 52 16380 1691 11761 1147 1151 581
10148,667 2278 357 673 355 450 1263 239 778 97
10149,672 676 1691 8335 1311 117 21 393 124 1648
10150,68 67 2110 2119 823 71 2106 944 2111 1374
10151,629 90 71 53 80 1108 2104 73 950 1802
10152,885 629 889 21 358 62 21005 8319 318 432
10153,14460 2112 21 683 80 10109 1628 71 2106 9733
10154,20 450 1263 124 448 1266 53 486 348 811
10155,56 60 62 61 598 270 22 1068 55 394
10156,21 773 15454 8819 7864 18001 25 22 541 14809
10157,3356 2108 2105 964 448 20104 53 11904 11202 3355
10158,629 1501 1498 1502 21 2588 692 684 4330 126
10159,22 21 15454 10221 1263 7864 1266 1108 995 9791
10160,14805 667 448 453 1266 521 1308 10444 20253 2218
10161,21 20 25 353 811 598 268 1748 23 347
10162,2105 3988 77 364 126 2103 3987 2350 53 2347
10163,2112 68 71 67 2588 5649 75 567 1220 74
10164,58 21 269 270 536 771 208 337 23 56
10165,21 448 683 1640 20 455 19705 121 453 25
10166,448 450 426 581 667 678 25 813 124 814
10167,1632 1630 1634 2951 352 909 5168 21 56 828
10168,126 676 22614 33 11226 750 22585 15711 15017 1832
10169,448 20 915 121 22 207 2256 23 678 557
10170,426 21 453 448 458 421 810 422 20 393
10171,450 546 36 446 453 1263 56 25 844 426
10172,23 25 450 773 22 102 56 29 775 436
10173,1212 1514 4577 3391 335 1578 2792 5068 11761 1576
10174,21 22 25 270 353 23 269 536 1641 396
10175,21 7632 23 20 22728 270 14859 27 61 353
10176,15454 14809 16713 8819 22631 22441 12114 22443 6702 21818
10177,53 551 387 349 1266 1449 889 335 446 553
10178,629 2119 14048 80 566 854 64 823 713 75
10179,23 21 58 22 557 25 1154 348 560 269
10180,207 817 109 1832 750 828 56 166 22 25
10181,771 25 353 432 8335 1004 56 436 23 352
10182,426 1263 446 581 1697 810 421 453 458 448
10183,126 676 1616 115 1618 1154 98 52 110 1741
10184,121 60 917 53 62 1616 771 2106 20 124
10185,932 56 394 271 208 62 29 772 60 272
10186,21 124 23 1630 53 22 207 353 1064 20
10187,915 626 1327 1039 22 20 347 53 56 23
10188,21 353 23 29 209 25 436 1311 386 1064
10189,1216 5070 1212 356 2112 19705 2108 5069 5068 2106
10190,21 60 393 335 61 1752 598 551 270 773
10191,22472 22782 20422 11855 22 61 25 268 676 105
10192,21 432 771 450 271 22 25 62 124 426
10193,71 29 2112 2119 2111 2104 763 21 20 84
10194,53 1752 598 268 56 2592 55 1748 61 269
10195,121 387 126 56 393 1606 53 270 939 596
10196,22728 14859 18139 10010 23781 11282 3360 404 3590 811
10197,108 1532 25 147 7864 8819 1039 18939 22441 22631
10198,1327 22 29 21 2581 124 209 2059 261 33
10199,771 2759 21 22 77 73 20 75 2060 1317
10200,450 810 453 22 1154 1648 448 1264 1194 1222
10201,124 20 1048 56 4684 1038 29 551 352 1861
10202,598 25 23 271 58 20 1748 269 54 337
10203,426 446 813 814 450 1266 20422 453 1849 421
10204,126 95 1628 121 22415 1619 1314 17506 323 110
10205,21 124 29 2581 771 23 56 353 209 519
10206,21 29 22 393 557 1911 20 348 598 60
10207,1311 1308 827 23000 489 53 778 353 3421 1216
10209,56 450 393 396 387 55 58 932 1502 596
10210,557 207 20 22 56 2969 3036 23 673 909
10211,21 29 771 2494 348 6887 25 149 22 130
10212,56 394 269 54 60 29 772 1068 396 395
10213,2057 5 1532 2256 147 108 16620 205 499 828
10214,813 814 1266 448 812 421 1317 124 353 22
10215,364 7864 15454 102 121 8819 11044 6712 672 17075
10216,80 2119 75 2106 2111 2112 2587 90 79 4330
10217,20 672 551 56 1616 541 1108 348 29 353
10218,432 124 22 20 348 56 915 436 261 53
10219,21 432 762 1514 1214 20 25 4577 352 5070
10220,3539 13063 56 448 6494 61 62 18484 53 453
10221,667 23 124 56 270 1748 53 348 1004 61
10222,43 37 1616 731 113 1619 557 844 4286 1314
10223,448 450 1266 22 18919 1263 14524 21 457 520
10224,13988 1648 448 349 2581 44 449 446 796 29
10225,684 15780 369 689 692 683 16758 53 9209 1607
10226,21 20 124 436 29 353 348 25 53 261
10227,667 21 450 126 676 124 270 10983 2263 113
10228,22 124 20 1326 436 3502 318 270 899 21
10229,21 23 537 555 22 270 541 347 56 543
10230,22 20 1326 124 3502 353 56 179 1802 22519
10231,21 124 23 20 79 56 353 29 393 27
10232,56 22 521 20 124 58 29 395 54 772
10233,16887 493 496 241 450 201 20 579 1898 21
10234,917 916 2824 2497 352 11044 1328 20 9024 10221
10235,56 62 53 1068 598 55 396 932 269 1748
10236,20 25 22 23 773 385 1108 1327 626 353
10237,22 7864 22403 270 6712 22443 11044 15454 21 22441
10238,29 21 35 1212 1327 2347 1514 25 20 2346
10239,20 347 537 56 22 353 385 61 1068 557
10240,684 683 361 29 3246 4104 93 486 124 353
10241,581 450 1263 446 814 812 52 1264 421 2276
10242,937 504 23 127 773 2257 498 149 495 2256
10243,126 813 421 1263 113 812 672 811 446 814
10244,21 7864 10221 18939 15454 121 20 11044 14809 6712
10245,29 56 394 58 60 432 453 3539 271 393
10246,498 4464 494 93 2257 58 492 495 372 2496
10247,79 80 71 121 2111 629 22415 3990 4340 4574
10248,121 61 21 672 387 335 1629 1308 1617 1449
10249,2256 10010 21 1308 100 124 9463 2494 450 750
10250,771 21 1311 126 121 1308 22 827 2495 109
10251,356 676 672 450 1327 1314 22 1629 113 126
10252,56 60 22 394 271 272 598 270 55 393
10253,106 149 308 107 1308 130 17714 127 56 496
10254,2111 2588 2107 80 75 61 360 71 1511 23
10255,684 704 446 2347 426 1266 35 683 813 2346
10256,337 25 432 1068 56 393 62 53 60 29
10257,932 393 20 632 53 1068 772 270 58 394
10258,126 450 1628 426 581 446 683 52 115 453
10259,1306 828 2488 2496 100 678 752 239 166 1832
10260,124 23 21 22 641 20 824 28 18919 450
10261,1911 22 521 2105 676 56 536 672 750 1617
10262,773 61 995 385 268 53 1748 56 58 270
10263,2317 5338 5938 1865 386 25 2057 1870 704 1327
10264,22 207 1911 20 126 56 269 676 1308 124
10265,80 64 684 693 79 2057 2106 629 704 1870
10266,7864 15454 22403 11044 6712 14809 17075 6702 21818 22443
10267,2119 629 80 64 823 713 75 12118 99 835
10268,15454 22403 8819 22631 6712 15978 12114 15441 9791 6702
10269,21 3539 21319 676 23 126 60 6494 53 95
10270,7864 22441 22443 272 6712 11044 208 29 8819 54
10271,1911 448 21 387 61 335 1752 56 58 22
10272,395 270 557 208 394 61 396 29 25 436
10273,29 22 21 56 1556 2823 450 895 269 2781
10274,2256 1311 16887 750 1849 108 14710 828 831 109
10275,813 521 20187 3110 22938 24323 14074 448 16935 23505
10276,450 22469 1263 1849 446 19690 4380 1266 5 1648
10277,683 8819 22631 22443 2147 778 667 147 5 12114
10278,916 71 6494 79 1213 1501 73 1048 56 3989
10279,3989 53 268 77 73 1449 1752 585 668 387
10280,1266 2106 1263 629 426 676 672 813 25 2104
10281,504 521 352 486 495 492 778 1556 499 498
10282,541 60 61 25 337 775 124 450 348 387
10283,124 29 271 62 453 208 1648 455 436 1266
10284,20 124 56 29 1023 521 771 353 11192 1064
10285,448 1266 668 271 1648 684 458 455 43 11665
10286,55 25 21 348 536 62 968 551 347 58
10287,21 541 632 60 1023 56 348 555 3497 124
10288,1514 1212 1214 1859 915 2920 22 2084 56 575
10289,62 22 771 676 54 56 4073 572 395 25
10290,356 22 21 364 1697 426 450 1265 25 353
10291,22443 56 20 17764 8819 17075 124 9791 14809 22760
10292,335 56 1752 53 2592 1607 2576 1449 352 598
10293,22 29 269 56 453 21 1266 1263 426 55
10294,23 468 450 1263 28 667 56 60 446 347
10295,1691 1194 18484 450 19112 1648 13063 14715 448 1264
10296,29 1004 613 762 21 20 353 1023 124 314
10297,17327 10855 22 29 2588 796 356 436 560 1263
10298,1648 557 450 455 448 13988 452 1263 1691 17237
10299,629 2119 80 77 364 773 75 88 22519 2350
10300,1214 71 1859 684 20 4577 932 5070 2106 5069
10301,93 2010 557 352 684 541 21 678 3546 2494
10302,750 1832 2494 449 132 1849 448 128 100 452
10303,426 1263 450 581 813 1265 1193 52 814 1648
10304,448 421 458 1648 446 13988 1263 2263 457 676
10305,14651 22469 19690 4559 58 12218 21878 54 23112 12540
10306,448 21319 80 14524 2998 1648 6494 1213 1498 13063
10307,453 704 2998 752 60 22 751 10983 13988 16713
10308,130 106 1308 121 102 496 16887 15454 7864 127
10309,15454 8819 22441 22631 17075 15441 2104 80 75 9024
10310,1311 827 20 352 53 521 11408 95 270 676
